"","fb_gene_id","log2FoldChange","pvalue","padj","wt_2to4h","wt_14to17h"
"13463","FBgn0260794",-0.21730185806088,0.00847216655569414,0.011469997748057,63.0760858790579,69.0934705503022
"13464","FBgn0260795",0.306532444304834,4.16837166724047e-06,6.53780525445152e-06,26.6727884899698,20.2850625763738
"13465","FBgn0260798",0.384337527804589,0.00280395714712083,0.00390611747353544,3.50228911523444,2.52396540443571
"13466","FBgn0260799",0.829916921957125,2.49185879501889e-13,4.72840554605645e-13,61.4026788924412,32.5847141289664
"13467","FBgn0260812",-0.982097775006159,0.635343869238127,0.691047768803414,0.0851893893452815,0.140322026149928
"13468","FBgn0260817",5.562767423319,2.93528357860684e-61,1.16005851699217e-60,10.3049869350451,0.208473352405361
"13469","FBgn0260855",-0.0980379685480601,0.317014359296013,0.370520425340736,102.353330139082,102.853127883367
"13470","FBgn0260856",0.603075992080291,0.000318348780296053,0.00046441583917525,31.5215609710826,19.6637697086988
"13471","FBgn0260857",-0.584905525175884,3.64442108508407e-05,5.536030709991e-05,27.660180421206,39.4193800603434
"13472","FBgn0260858",0.562156837984764,4.7391197039326e-11,8.50337902141915e-11,124.827135546184,79.3849580858307
"13473","FBgn0260859",1.11103919515341,5.2865293348444e-41,1.605409450707e-40,50.912750659731,22.2007377800808
"13474","FBgn0260860",0.232662608738184,0.0319712529010823,0.0417177666247422,34.0803526086924,27.289231065897
"13475","FBgn0260861",0.498012186661317,0.000110446742138282,0.000164192507130924,42.2379310304448,27.9389692994819
"13476","FBgn0260862",0.56608840024995,1.4715458881342e-06,2.34302004200137e-06,27.9624023873455,17.8120877298634
"13477","FBgn0260866",-1.49626365588602,1.15368647731058e-86,6.0675835025848e-86,2.21121026036748,5.880750446365
"13478","FBgn0260867",NA,NA,NA,0,0
"13479","FBgn0260868",-2.2347429554357,0.548625743202711,0.609541471147798,0,0.58408192880527
"13480","FBgn0260869",NA,NA,NA,0,0.000835497288694463
"13481","FBgn0260870",-1.08577514392928,0.775820190121245,0.812582446617858,0,0.166974263972166
"13482","FBgn0260871",-0.399153820420929,0.916713750874423,NA,0,0.147355183925971
"13483","FBgn0260873",NA,NA,NA,0,0
"13484","FBgn0260874",-1.22176269955194,0.000736343038266284,0.00105862285978698,0.438631394168197,0.920351159091315
"13485","FBgn0260932",4.86963957123487,2.31113100393848e-37,6.67623702311099e-37,11.2612327777427,0.373443743837635
"13486","FBgn0260933",-0.807996384989449,1.81063086782348e-05,2.78179450846261e-05,1.3195196444655,2.12860737947026
"13487","FBgn0260934",-1.77799481717613,5.69453611491827e-130,4.51233524888557e-129,15.6670578305836,50.5224476598426
"13488","FBgn0260935",0.669109494439825,2.31862892873349e-17,4.8023937443263e-17,20.8539418486762,12.3423598280661
"13489","FBgn0260936",1.18530429602257,5.89524284290012e-85,3.0367306116079e-84,99.7390476907447,41.2656825117487
"13490","FBgn0260938",-0.0503978791370321,0.567741905667001,0.628189590935228,31.7401658740769,30.9219139999563
"13491","FBgn0260940",1.09067750436402,2.16846545757519e-20,4.78496650729657e-20,52.880899287025,23.4267555408963
"13492","FBgn0260941",-0.98761016274011,7.10532776855913e-37,2.03442901959607e-36,3.09214664932639,5.76313487021552
"13493","FBgn0260942",-7.27406244678397,2.09819154303237e-88,1.12210026378124e-87,0.105378403205012,16.0178048507375
"13494","FBgn0260943",-6.72937984232271,0,0,0.0587158795763503,5.97257704949815
"13495","FBgn0260944",1.6247821660279,5.65564011036124e-91,3.10722913181409e-90,169.578214266923,51.7858148306852
"13496","FBgn0260945",-0.0872814218542076,0.139475802475647,0.171347757338876,13.4321629155025,13.4319156799807
"13497","FBgn0260953",NA,NA,NA,0.0121281045827092,0
"13498","FBgn0260954",-3.81697809562295,7.4060688640846e-83,3.72625994750754e-82,120.165315971542,1594.01601744444
"13499","FBgn0260955",-8.55124831037129,6.36279052889031e-44,2.0136144938392e-43,1.21329260505585,375.819390651804
"13500","FBgn0260959",1.95821723317445,7.50215134045125e-139,6.51204978664459e-138,25.5484669998774,6.18916173483279
"13501","FBgn0260960",-1.48034864264483,7.37186946927277e-107,4.73517427583202e-106,7.92309472581596,20.7836039053418
"13502","FBgn0260962",2.73913432179255,6.07294525743221e-289,1.88103221975867e-287,214.960616305139,30.3315386414994
"13503","FBgn0260964",-7.09230621205863,0,0,0.19698760946163,25.2845555312145
"13504","FBgn0260965",0.784057943547057,4.15087953404862e-15,8.20011190739904e-15,17.0963244739007,9.33773271586615
"13505","FBgn0260967",NA,NA,NA,0,0
"13506","FBgn0260968",NA,NA,NA,0,0
"13507","FBgn0260969",-0.399153820420929,0.916713750874423,0.927167845922643,0,0.0420606825268887
"13508","FBgn0260970",0.486287807918833,6.56403247650436e-10,1.14595695967729e-09,30.8760361472143,20.782090597538
"13509","FBgn0260971",-2.66932342894106,2.51186080182796e-80,1.22831713661991e-79,0.131948004564192,0.789484451485225
"13510","FBgn0260972",-2.00694579482592,9.44465785782854e-127,7.31743188019174e-126,21.5089853903924,81.7239921726104
"13511","FBgn0260985",3.27574105699711,6.6085976183889e-105,4.1588437810919e-104,80.6577542219834,7.87581380978191
"13512","FBgn0260986",2.6786410793381,5.31031238810565e-123,3.95544864839648e-122,60.6674589026622,8.90909642673863
"13513","FBgn0260987",0.81444984160281,8.08426689618527e-11,1.44492736275666e-10,27.9484128909289,14.9631489365241
"13514","FBgn0260990",-0.275682873557821,5.71511272008382e-05,8.61278042533793e-05,22.5597029883199,25.664129043424
"13515","FBgn0260991",3.25724819769694,1.22033017167739e-150,1.1943176505402e-149,254.604972774805,25.0527694436654
"13516","FBgn0260995",-2.22766479097811,5.55739637473792e-60,2.15870682358223e-59,0.143899088832401,0.631582528794407
"13517","FBgn0260996",NA,NA,NA,0,0
"13518","FBgn0260997",-1.61594513247257,3.29823464280358e-19,7.11842389126244e-19,0.553234809124191,1.56635333976028
"13519","FBgn0261004",2.77968925774146,1.26525468754177e-93,7.17212055712938e-93,131.066486461879,18.0041075461847
"13520","FBgn0261006",NA,NA,NA,0,0
"13521","FBgn0261014",1.97021157692525,2.1906984303746e-185,2.85932201895054e-184,321.924072665526,77.3299214678858
"13522","FBgn0261015",-5.00349982714888,0,0,0.929085385779431,28.0341690052606
"13523","FBgn0261016",1.81600954650688,7.35023693899126e-32,1.94575515854387e-31,3.95980364457161,1.06132027328459
"13524","FBgn0261019",1.84767602514936,6.60868036996128e-59,2.53125930801173e-58,23.723370869943,6.19830945217298
"13525","FBgn0261020",0.958000668107665,1.47364389393624e-29,3.76829533694764e-29,134.472741006398,65.0284391324697
"13526","FBgn0261041",-7.15126291928184,4.67952607856157e-253,1.10444550207902e-251,0.136934234025002,17.5972543937943
"13527","FBgn0261046",-6.31371945416183,8.17901727147729e-136,6.8417215945767e-135,0.0437257708649614,3.30373049541285
"13528","FBgn0261049",-0.44874512907401,6.97068531936731e-05,0.000104574927164578,11.5179042069161,14.7992573884153
"13529","FBgn0261053",-2.96666563050069,1.35941079534778e-77,6.41262859159927e-77,0.659203147979733,4.91861922666949
"13530","FBgn0261054",NA,NA,NA,0,0
"13531","FBgn0261055",NA,NA,NA,0,0
"13532","FBgn0261057",NA,NA,NA,0,0
"13533","FBgn0261058",0.912257516671705,0.714977639140519,0.765419531360584,0.0696737981771561,0.032465317570894
"13534","FBgn0261059",1.23160867236555,0.0271510982641639,0.0356136810687118,2.12783777382281,0.838275893448422
"13535","FBgn0261060",-0.399153820420929,0.916713750874423,NA,0,0.0823025768795715
"13536","FBgn0261061",NA,NA,NA,0,0
"13537","FBgn0261064",-1.08152043409007,1.31831468135161e-16,2.68418869742188e-16,8.35562002290333,16.6477346736512
"13538","FBgn0261065",2.71182579001295,3.12379958932614e-159,3.30160875914049e-158,43.0245851478363,6.19181932285467
"13539","FBgn0261067",-0.606103230344512,0.00110752919971346,0.00157923002223972,22.9666339894424,32.3770477880781
"13540","FBgn0261068",0.379722053355181,0.0153578821335619,0.0204719192480518,51.6106001459037,37.3847437030922
"13541","FBgn0261085",-4.70413758353249,5.22668536294957e-122,3.8769787167562e-121,0.242109620047256,5.82686828350176
"13542","FBgn0261086",-3.48425174453291,9.15056797126931e-73,4.08187941461276e-72,0.720826098923521,7.71394857690269
"13543","FBgn0261089",-7.34902424453133,2.11633239388989e-44,6.7423271424261e-44,0.0164487451521332,3.03116162512259
"13544","FBgn0261090",-6.62379372415519,0,0,0.129883593049377,12.0279817735749
"13545","FBgn0261108",0.294706116492983,0.00094189081024266,0.00134775617591492,55.2354188198645,42.2603486994807
"13546","FBgn0261109",1.88743224061708,7.83736068382878e-38,2.28200801803408e-37,22.3979736956858,5.67387211138317
"13547","FBgn0261111",1.10205180494836,5.22261350155534e-19,1.12056646414288e-18,37.5387136398896,16.4323504227031
"13548","FBgn0261112",0.478617264719481,8.04426569324412e-05,0.000120326911621446,16.6885307359156,11.2901198292793
"13549","FBgn0261113",-5.74119666310306,0,0,1.86879987665728,95.3231170091183
"13550","FBgn0261119",2.57834566427817,3.07021565571583e-282,9.11426389770609e-281,152.214918097014,23.9545051993293
"13551","FBgn0261238",0.280163025656181,9.91434187493339e-05,0.000147727108037331,18.1352018683651,14.048380490539
"13552","FBgn0261239",-2.18657599904134,4.63165809746461e-69,1.97478190426089e-68,2.51496744907838,10.7447917217023
"13553","FBgn0261243",0.824647428204899,5.55724220461022e-48,1.85314949648831e-47,37.6824475906392,20.0140183221494
"13554","FBgn0261244",-1.86231266446235,1.41763082027853e-89,7.68794169493244e-89,1.57006499595454,5.3725188261532
"13555","FBgn0261245",2.46165828766877,3.99693884622405e-25,9.55184766280053e-25,9.43194436500644,1.6057384640395
"13556","FBgn0261258",-3.90907919910696,3.53189287532646e-81,1.745048386394e-80,0.341484334643289,4.75598721583641
"13557","FBgn0261260",-1.63161596694261,5.04840778600137e-51,1.75563114408947e-50,0.51101062956742,1.49315315685645
"13558","FBgn0261261",-2.05176397763629,3.90120754850381e-136,3.27678485794623e-135,3.44751145964987,13.4657237334907
"13559","FBgn0261262",-5.53741013005538,0,0,0.250282668452332,10.6970389168515
"13560","FBgn0261266",3.4975017592556,9.39153833163521e-160,9.96298483190335e-159,121.038148130671,10.0942837140641
"13561","FBgn0261267",NA,NA,NA,0,0
"13562","FBgn0261268",1.38141890354416,8.82307149670578e-86,4.59462574403581e-85,79.802315307563,28.8428344580587
"13563","FBgn0261269",-0.559553097436164,8.88307721493613e-08,1.46620575138219e-07,17.1853607025457,23.8005399581921
"13564","FBgn0261270",2.97860609399007,0,0,525.507331376238,62.6641237864535
"13565","FBgn0261274",-0.705546533744064,5.14813947514698e-16,1.03842751187489e-15,16.7126369390529,25.595086352749
"13566","FBgn0261276",-0.354087675481901,4.03548096123072e-05,6.12290220437928e-05,33.3025409208983,40.0874417500222
"13567","FBgn0261277",-1.16036747308176,2.44933849391221e-08,4.10735224363741e-08,5.09881221121944,10.7780401855633
"13568","FBgn0261278",1.61889839439578,3.3145103755658e-132,2.68603255690716e-131,18.0137262469601,5.51881919091547
"13569","FBgn0261279",-0.501815346832898,2.931135663882e-12,5.41655055578763e-12,25.5478314478378,34.0150603277609
"13570","FBgn0261283",-4.94404393974152,0,0,2.74692153149456,81.3964719287487
"13571","FBgn0261284",0.362736456446228,2.7450984752563e-05,4.18729421303116e-05,137.024819688087,100.039416532357
"13572","FBgn0261285",-1.03840572889041,1.91060099805766e-26,4.66509433161171e-26,5.09838290960099,9.7624462106447
"13573","FBgn0261286",1.54247787876775,6.63687048309856e-54,2.39857943882977e-53,92.3911577468431,29.8634453263666
"13574","FBgn0261287",0.771764483631856,3.6238302267777e-32,9.66287055241059e-32,33.7020788099081,18.5673506053921
"13575","FBgn0261289",0.131063330869696,0.939072055560194,0.947968178249841,0.244623821123004,0.220407298547203
"13576","FBgn0261290",3.1299612116797,0.110505486970207,0.137352702685201,0.456335181845672,0.046199376688596
"13577","FBgn0261291",-1.08577514392928,0.775820190121245,0.812582446617858,0,0.0499272411726521
"13578","FBgn0261292",-4.46174008362418,0.00653308123037099,0.00890727269058219,0,0.582433928568071
"13579","FBgn0261293",-3.41196954201399,0.0765823020955174,0.0965749970521852,0,0.330337393965407
"13580","FBgn0261294",NA,NA,NA,0,0
"13581","FBgn0261341",-7.50007887316208,6.60141350798875e-51,2.2890136833553e-50,3.84777292731084,652.225324590511
"13582","FBgn0261349",3.03557054578982,2.94374239089018e-10,5.18550426838402e-10,3.21665286431596,0.364584297538038
"13583","FBgn0261353",0.258144178195938,0.00275593875607997,0.00384147300840158,63.1341777023519,49.6366456096769
"13584","FBgn0261356",1.80876563558245,8.47830970617457e-08,1.40004376424733e-07,5.37543052485522,1.44614208351122
"13585","FBgn0261357",-3.08683707588371,0.215200554361563,0.25807077481555,0.0296731992916512,0.181643768264282
"13586","FBgn0261358",-3.08683707588371,0.215200554361563,0.25807077481555,0.0296731992916512,0.181643768264282
"13587","FBgn0261360",-0.556260696358457,0.0742925586070805,0.0938449614605895,0.0945500606176721,0.129388120772997
"13588","FBgn0261361",-0.0907119884788967,0.20046520005796,0.241434091736472,28.9112133010211,28.9371483108529
"13589","FBgn0261363",3.26620593526811,8.28274601394305e-14,1.58878734998781e-13,2.26720434807635,0.218018842792032
"13590","FBgn0261373",0.327287489155018,0.01629713974768,0.0216955862816635,29.6094898017346,22.0352698196968
"13591","FBgn0261380",-0.674511174886482,3.96457674113383e-19,8.53205595880181e-19,49.0361141696215,73.292450952996
"13592","FBgn0261381",0.258144178195938,0.00275593875607997,0.00384147300840158,63.1341777023519,49.6366456096769
"13593","FBgn0261383",0.115685648146948,0.0976577494597885,0.122063638352269,22.339887454054,19.4395725128975
"13594","FBgn0261385",2.91102008862187,2.8301379331743e-296,9.20536208378038e-295,204.765124581997,25.6166019776738
"13595","FBgn0261386",-1.03354267671939,0.30845498024326,0.361255631799009,0.798269258304379,1.49049004700266
"13596","FBgn0261387",1.2625709728918,2.86904985020941e-58,1.09071253490789e-57,93.3840741498885,36.6665162926274
"13597","FBgn0261393",0.87367500865852,1.31616305610036e-29,3.36982110060196e-29,62.832303816182,32.2257892402403
"13598","FBgn0261394",2.22570439821858,2.68288858362476e-154,2.70926209940438e-153,269.066510956695,54.1177180927739
"13599","FBgn0261395",-3.81408781744808,0.0329257977266772,0.0429280008892643,0,0.331560499809606
"13600","FBgn0261396",1.1238044778043,7.06086018584579e-71,3.07665616703363e-70,110.468822557166,47.6874923122174
"13601","FBgn0261397",-0.933434518673919,7.76002221756064e-17,1.59134507029367e-16,6.48331534588582,11.7151579633745
"13602","FBgn0261399",NA,NA,NA,0,0
"13603","FBgn0261401",-5.01041613942366,0.000764638105738734,0.00109852777058491,0,0.246869823631055
"13604","FBgn0261402",-3.68225514307511,0.0197101860458493,0.0260980848060722,0.0129484238312655,0.212878087090527
"13605","FBgn0261403",0.326020354278641,0.000219170766639396,0.000322002199490065,42.5891570586637,32.0237034170973
"13606","FBgn0261429",2.62844625770903,2.3976693438733e-29,6.1147205860273e-29,7.22264409161709,1.09728426265261
"13607","FBgn0261434",3.64900153423556,2.23486395133767e-190,3.05666880853933e-189,80.6659510369529,6.03349512689825
"13608","FBgn0261436",-2.38665609606806,2.31279715651925e-57,8.72277617483846e-57,10.3195962881161,50.6571005694844
"13609","FBgn0261437",2.38566478801965,5.76122558777306e-154,5.80144853087528e-153,254.890317508323,45.796821810031
"13610","FBgn0261439",-1.99073128673468,5.05432761409276e-145,4.70474211223146e-144,38.5513228434945,144.286529711315
"13611","FBgn0261444",0.649029565558962,1.64322570766621e-16,3.34049257969332e-16,31.738809794712,19.0612975604186
"13612","FBgn0261445",-1.05931689270945,5.63472333009349e-42,1.73028418129903e-41,23.030907595143,45.2750357335292
"13613","FBgn0261446",-3.1867528914918,0,0,4.17369593839678,35.6217267560138
"13614","FBgn0261452",NA,NA,NA,0,0
"13615","FBgn0261453",NA,NA,NA,0,0
"13616","FBgn0261454",NA,NA,NA,0,0
"13617","FBgn0261455",NA,NA,NA,0,0
"13618","FBgn0261456",2.69954251340406,2.05289088323758e-196,2.98201718430818e-195,257.611708213168,37.3687785355013
"13619","FBgn0261458",0.934850196326873,1.61197619282002e-41,4.92140433125447e-41,95.0517892792755,46.7299794968974
"13620","FBgn0261461",-1.30304722598194,4.11667133774209e-35,1.14965675790376e-34,3.17611778076333,7.38593167075551
"13621","FBgn0261477",-0.44722437630351,3.19113388594827e-11,5.74388009043935e-11,53.7985514004576,68.870664353483
"13622","FBgn0261479",2.04253283414917,3.77012686052233e-71,1.64628872909475e-70,96.8147041372468,22.1217207398292
"13623","FBgn0261501",NA,NA,NA,0,0
"13624","FBgn0261502",NA,NA,NA,0,0
"13625","FBgn0261503",1.2432923087225,1.61051374788038e-06,2.55972014759393e-06,1.10606978166689,0.434574427784931
"13626","FBgn0261504",-3.2119088468602,7.20784695190925e-10,1.25589806743517e-09,14.1345704098668,117.197639586734
"13627","FBgn0261505",-0.28138014348239,0.00965625957590927,0.0130372286766649,50.0081055789862,57.0294058682309
"13628","FBgn0261506",NA,NA,NA,0,0
"13629","FBgn0261507",NA,NA,NA,0,0
"13630","FBgn0261508",-6.97853260728047,5.36396490977104e-16,1.08119783944976e-15,0.569569376278467,93.5575110525942
"13631","FBgn0261509",-2.53483687045924,2.46637507093618e-27,6.09297052558785e-27,0.105143307484381,0.581313933634771
"13632","FBgn0261514",-7.34570125603191,1.00418799929424e-17,2.09723569429903e-17,0.0130243547567686,2.39682546749585
"13633","FBgn0261522",3.21893701075336,0.0404146566162706,0.0522765542008993,0.388590504462734,0.0356333172319228
"13634","FBgn0261523",0.56262886077007,0.882814041078387,0.906167902563316,0.0729915228019655,0.028435391004048
"13635","FBgn0261524",1.43044008266898,4.10592601108219e-53,1.47012330772925e-52,121.532457578611,42.4181907849026
"13636","FBgn0261526",-6.42558317310439,2.22248414060788e-92,1.24158259169562e-91,0.11805249496704,9.44893862292324
"13637","FBgn0261529",1.14298342767887,0.25669380999148,0.304328372041543,0.129986223718175,0.0541285847964531
