"","fb_tx_id","fb_gene_id","fb_symbol","late.tss","late.tu","PI"
"3911","FBtr0303270","FBgn0261801","CG42747",5.48297046882871,0.29711077641105,5.18585969241766
"3912","FBtr0303271","FBgn0261802","CG42748",4.35269193978887,0.757440294998911,3.59525164478996
"3913","FBtr0113220","FBgn0261808","cu",4.04247314975205,2.16800841596894,1.87446473378311
"3914","FBtr0074805","FBgn0261811","pico",4.55092796939973,1.43745552877597,3.11347244062376
"3915","FBtr0079570","FBgn0261822","Bsg",4.3429487388653,1.65891707981555,2.68403165904975
"3916","FBtr0332929","FBgn0261823","Asx",1.39353182246874,0.604243686405325,0.789288136063416
"3917","FBtr0303485","FBgn0261859","CG42788",6.16411672243011,2.24293963114997,3.92117709128014
"3918","FBtr0091474","FBgn0261872","scaf6",1.56115447915694,-0.129573879163704,1.69072835832064
"3919","FBtr0089978","FBgn0261873","sdt",5.62137582950231,1.89889652562982,3.72247930387249
"3920","FBtr0303710","FBgn0261931","CG42797",1.4941417474224,-0.291207074845655,1.78534882226805
"3921","FBtr0077989","FBgn0261938","mtRNApol",1.7093279202487,-0.163255790913302,1.872583711162
"3922","FBtr0080197","FBgn0261983","l(2)gd1",1.97233410480344,-0.209327697062403,2.18166180186585
"3923","FBtr0085788","FBgn0261988","Gprk2",4.83510528344379,1.77034953619878,3.06475574724502
"3924","FBtr0347068","FBgn0261995","CG42813",1.92389798435139,-0.244963999076694,2.16886198342808
"3925","FBtr0303827","FBgn0261997","CG42815",-1.08876804504196,-0.771270894659062,-0.317497150382893
"3926","FBtr0303797","FBgn0261999","CG42817",5.32320496988825,0.918085334946227,4.40511963494202
"3927","FBtr0303800","FBgn0262001","CG42819",0.860885021537555,0.661656384438358,0.199228637099197
"3928","FBtr0303852","FBgn0262022","CG42833",-0.276241864305149,-1.65816265906222,1.38192079475707
"3929","FBtr0309032","FBgn0262028","lncRNA:CR42839",0.898018246842831,-0.134937951491684,1.03295619833452
"3930","FBtr0303931","FBgn0262035","CG42846",3.64886663133974,4.06092650593424,-0.412059874594498
"3931","FBtr0074841","FBgn0262057","Spn77Ba",3.66956524213471,1.20414652183018,2.46541872030453
"3932","FBtr0300547","FBgn0262081","Csk",3.62641375648632,1.87589816430869,1.75051559217763
"3933","FBtr0304026","FBgn0262103","Sik3",5.11735142501242,1.20965251297551,3.90769891203691
"3934","FBtr0088263","FBgn0262114","RanBPM",2.17799595173758,1.45082541168093,0.727170540056652
"3935","FBtr0334986","FBgn0262116","RNASEK",3.48668252074523,1.49178696207362,1.99489555867161
"3936","FBtr0344383","FBgn0262127","kibra",6.07172850360969,2.56861935254944,3.50310915106025
"3937","FBtr0343003","FBgn0262142","lncRNA:CR42868",-0.768846292458208,-3.01084707276743,2.24200078030922
"3938","FBtr0346342","FBgn0262146","MtnE",0.824770661850583,0.210124918286259,0.614645743564324
"3939","FBtr0089956","FBgn0262160","CG9932",5.89013380483181,1.70916838854611,4.18096541628569
"3940","FBtr0334410","FBgn0262353","lncRNA:CR43051",4.93762435463322,2.25103885360066,2.68658550103256
"3941","FBtr0079052","FBgn0262467","Scox",0.0640451632665652,-1.51703307894365,1.58107824221022
"3942","FBtr0304865","FBgn0262476","CG43066",3.82685465782203,1.0398521957397,2.78700246208233
"3943","FBtr0304826","FBgn0262483","Rbp",2.67194256008167,0.554213504293846,2.11772905578783
"3944","FBtr0304813","FBgn0262508","CG43078",3.33487057254551,1.4450313099444,1.88983926260111
"3945","FBtr0290032","FBgn0262511","Vha44",3.95741778198847,2.14435852833619,1.81305925365228
"3946","FBtr0088587","FBgn0262515","VhaAC45",4.33811729470674,1.72376254884593,2.61435474586081
"3947","FBtr0083563","FBgn0262559","Mdh2",2.35326315958318,0.712564944199612,1.64069821538357
"3948","FBtr0344631","FBgn0262562","CG43102",3.94242611904255,0.968052673445156,2.97437344559739
"3949","FBtr0304891","FBgn0262563","CG43103",3.21199016885966,0.474074727542545,2.73791544131711
"3950","FBtr0304896","FBgn0262569","CG43109",-0.377545017136798,-2.88083565003879,2.50329063290199
"3951","FBtr0304998","FBgn0262579","Ect4",5.47444377105566,1.62191383791263,3.85252993314303
"3952","FBtr0334305","FBgn0262582","cic",6.3433997520079,2.40355790580216,3.93984184620574
"3953","FBtr0333899","FBgn0262593","Shab",4.68858336613395,1.61909037844573,3.06949298768822
"3954","FBtr0305281","FBgn0262607","CG43133",0.29967635573461,-0.0661047990871435,0.365781154821754
"3955","FBtr0307049","FBgn0262608","CG43134",-3.2310300160596,-2.79927347222467,-0.431756543834937
"3956","FBtr0305291","FBgn0262613","CG43139",-1.83827946813743,-2.24409249411521,0.405813025977778
"3957","FBtr0305351","FBgn0262617","CG43143",6.1960694381831,2.40595609021235,3.79011334797075
"3958","FBtr0305596","FBgn0262679","CG43149",-1.12881867136712,-1.54193973004167,0.413121058674552
"3959","FBtr0070686","FBgn0262699","fzr",4.9896389073043,1.80838908627358,3.18124982103072
"3960","FBtr0075927","FBgn0262714","Sap130",2.94112702231329,1.50464840626664,1.43647861604665
"3961","FBtr0305664","FBgn0262717","Skeletor",4.6500848667591,1.50526860475943,3.14481626199967
"3962","FBtr0301509","FBgn0262728","Pal2",1.64053249160077,-1.16434654834288,2.80487903994365
"3963","FBtr0075393","FBgn0262732","mbf1",2.8692221566426,1.254560997155,1.6146611594876
"3964","FBtr0078468","FBgn0262737","mub",5.27412369796155,2.1013322164558,3.17279148150575
"3965","FBtr0087614","FBgn0262739","AGO1",3.74811744364184,1.32250695300768,2.42561049063416
"3966","FBtr0300733","FBgn0262740","Evi5",4.2102722753613,1.71707455666298,2.49319771869832
"3967","FBtr0306054","FBgn0262810","CG43181",1.7080477610012,1.247930242584,0.460117518417196
"3968","FBtr0310202","FBgn0262856","CG43220",-1.01383333906849,-1.59070044182685,0.576867102758357
"3969","FBtr0072663","FBgn0262937","Rabex-5",2.39646190850513,-0.083797044189072,2.4802589526942
"3970","FBtr0306728","FBgn0262972","lncRNA:CR43283",-0.486064070838054,-2.50575695779489,2.01969288695684
"3971","FBtr0306752","FBgn0262975","cnc",6.10753763934841,1.02513071055501,5.0824069287934
"3972","FBtr0071248","FBgn0262976","lawc",4.42782533751157,4.25106405665125,0.17676128086032
"3973","FBtr0306819","FBgn0262983","CG43291",-2.41036161485706,-4.28571422680948,1.87535261195242
"3974","FBtr0306907","FBgn0263029","CG43324",1.37851038651015,-0.403670081440678,1.78218046795083
"3975","FBtr0306908","FBgn0263030","CG43325",1.02171560468102,-0.271277921728951,1.29299352640997
"3976","FBtr0306910","FBgn0263031","CG43326",1.80053842714626,0.639207262994855,1.16133116415141
"3977","FBtr0306927","FBgn0263038","CG43333",2.30565276593702,-1.08534305969694,3.39099582563396
"3978","FBtr0307021","FBgn0263072","CG43347",2.241162595139,-0.607426398390734,2.84858899352974
"3979","FBtr0306939","FBgn0263077","CG43340",3.93327263617774,1.14648134798795,2.7867912881898
"3980","FBtr0307096","FBgn0263080","CG43348",1.27763329773703,-1.72344462040738,3.00107791814441
"3981","FBtr0335381","FBgn0263081","CG43349",2.61760708429525,0.87288576053019,1.74472132376506
"3982","FBtr0077123","FBgn0263106","DnaJ-1",5.69513316325299,4.2493308870459,1.44580227620709
"3983","FBtr0307309","FBgn0263110","CG43367",1.13225049572485,-0.421093465331408,1.55334396105626
"3984","FBtr0307313","FBgn0263111","cac",2.54414517307675,-0.489438112225147,3.0335832853019
"3985","FBtr0339598","FBgn0263118","tx",3.0815694246139,3.64922316654548,-0.567653741931577
"3986","FBtr0307369","FBgn0263132","Cht6",3.72144929083625,0.481840904075332,3.23960838676091
"3987","FBtr0079413","FBgn0263133","mEFG1",2.01699038612121,-0.069051803148428,2.08604218926964
"3988","FBtr0076554","FBgn0263199","Galk",3.79760125488723,-0.140217132153189,3.93781838704042
"3989","FBtr0333352","FBgn0263200","Galt",2.82993932194143,2.80329175734729,0.0266475645941435
"3990","FBtr0307592","FBgn0263216","CG43386",2.75458585440586,1.14109771891922,1.61348813548664
"3991","FBtr0299840","FBgn0263219","Dscam4",3.26630252404606,0.131919010404308,3.13438351364175
"3992","FBtr0081888","FBgn0263231","bel",3.85227368910025,1.91925791988117,1.93301576921908
"3993","FBtr0345718","FBgn0263235","Phae2",0.247648920291653,-2.11696668410912,2.36461560440077
"3994","FBtr0076348","FBgn0263251","vnc",2.32001389820989,-0.0450106285925516,2.36502452680244
"3995","FBtr0074478","FBgn0263258","chas",4.5370153109208,0.892512073073855,3.64450323784694
"3996","FBtr0088433","FBgn0263260","sel",2.43354812249193,0.779765904193603,1.65378221829833
"3997","FBtr0079257","FBgn0263278","Fic",2.52659223461786,-0.332978291694119,2.85957052631198
"3998","FBtr0308708","FBgn0263314","CG43400",0.301577397406138,-0.425573599855156,0.727150997261294
"3999","FBtr0308849","FBgn0263346","CG43427",6.17101883766234,2.90933094263019,3.26168789503215
"4000","FBtr0086503","FBgn0263395","hppy",5.10758156826653,1.13839411824753,3.969187450019
"4001","FBtr0100370","FBgn0263397","Ih",2.41602069984989,-0.405294259201942,2.82131495905184
"4002","FBtr0309097","FBgn0263398","CG6364",2.91634706576605,0.195215496852075,2.72113156891397
"4003","FBtr0309276","FBgn0263456","nwk",1.00018460278538,-0.445062860013233,1.44524746279862
"4004","FBtr0304912","FBgn0263490","mld",5.64164610326326,1.72134029254983,3.92030581071343
"4005","FBtr0088228","FBgn0263510","nclb",2.16219771257646,-0.346338393359527,2.50853610593599
"4006","FBtr0113055","FBgn0263593","Lpin",6.09632654062479,2.39556641918669,3.7007601214381
"4007","FBtr0336614","FBgn0263598","Vha68-2",5.43763954222402,3.15700883228329,2.28063070994072
"4008","FBtr0075493","FBgn0263603","Zn72D",2.30714824428162,0.782873795421804,1.52427444885982
"4009","FBtr0075484","FBgn0263605","l(3)72Dn",1.21354859575648,-0.629278052806951,1.84282664856343
"4010","FBtr0346278","FBgn0263705","Myo10A",4.48391376309623,0.351155369339682,4.13275839375655
"4011","FBtr0310339","FBgn0263706","CG43658",6.08896394971689,0.785281218122123,5.30368273159477
"4012","FBtr0310458","FBgn0263761","CG43678",0.0201989316682372,-1.50404999004249,1.52424892171072
"4013","FBtr0310481","FBgn0263766","asRNA:CR43683",-0.142936877292798,-0.561837268518769,0.418900391225972
"4014","FBtr0310485","FBgn0263768","lncRNA:CR43685",0.688184015466592,0.0138684773989245,0.674315538067668
"4015","FBtr0310559","FBgn0263773","fok",5.48633861394426,2.69756736333778,2.78877125060648
"4016","FBtr0084450","FBgn0263782","Hmgcr",5.16956126902374,1.77678408298869,3.39277718603505
"4017","FBtr0321309","FBgn0263846","CG43707",2.58865037023495,-0.824824106227433,3.41347447646239
"4018","FBtr0079719","FBgn0263852","Dad1",1.56565209419896,-0.698241625591162,2.26389371979012
"4019","FBtr0084272","FBgn0263863","mRpL45",1.4295943906825,-0.212422094145892,1.64201648482839
"4020","FBtr0343158","FBgn0263916","Ent2",1.77900107928304,1.66146921166277,0.117531867620263
"4021","FBtr0305691","FBgn0263929","jvl",5.79672513305948,1.7990571680124,3.99766796504708
"4022","FBtr0330259","FBgn0263994","CG43737",3.08073295482427,-0.13120668454537,3.21193963936964
"4023","FBtr0330329","FBgn0263998","Ack-like",1.93719463603464,0.0919975622663638,1.84519707376827
"4024","FBtr0330416","FBgn0264006","dysc",3.40834510209446,-0.240850357081423,3.64919545917589
"4025","FBtr0330732","FBgn0264089","sli",5.53756202023234,1.52679022066187,4.01077179957046
"4026","FBtr0332994","FBgn0264090","CG43759",4.62767959910563,0.409553186926934,4.21812641217869
"4027","FBtr0331499","FBgn0264296","CG43774",-0.475424516269473,-1.51061395097466,1.03518943470518
"4028","FBtr0331507","FBgn0264302","CG43780",1.80996778426278,0.281515612246424,1.52845217201636
"4029","FBtr0331509","FBgn0264303","CG43781",1.80996778426278,0.281515612246424,1.52845217201636
"4030","FBtr0331518","FBgn0264305","CG43783",5.01691642471865,1.51578165250774,3.50113477221091
"4031","FBtr0331513","FBgn0264307","orb2",5.01691642471865,1.51578165250774,3.50113477221091
"4032","FBtr0330303","FBgn0264324","spg",5.65143818204641,1.6840841515321,3.96735403051431
"4033","FBtr0084021","FBgn0264357","SNF4Agamma",5.9696848706007,1.61254582092152,4.35713904967918
"4034","FBtr0332606","FBgn0264449","CG43867",3.53768057280188,-1.25127667601967,4.78895724882155
"4035","FBtr0332817","FBgn0264488","CG43896",-1.74293733992291,-2.29973715088484,0.556799810961932
"4036","FBtr0332821","FBgn0264489","CG43897",2.82534960845095,0.792574206608913,2.03277540184204
"4037","FBtr0077886","FBgn0264494","CG17646",5.78104909122798,1.73493825040241,4.04611084082557
"4038","FBtr0334322","FBgn0264495","gpp",5.81088277668098,1.79855536789835,4.01232740878263
"4039","FBtr0087898","FBgn0264560","garz",1.74348048039654,-0.484355143705029,2.22783562410157
"4040","FBtr0333496","FBgn0264574","Glut1",2.94221882541194,-0.465268699610415,3.40748752502236
"4041","FBtr0089217","FBgn0264607","CaMKII",4.28704135813707,-0.167007195634769,4.45404855377184
"4042","FBtr0333776","FBgn0264679","asRNA:CR43964",1.66301510079894,1.55210538301634,0.110909717782607
"4043","FBtr0071368","FBgn0264691","Lst8",1.082077872836,-0.837297814694607,1.91937568753061
"4044","FBtr0082406","FBgn0264694","mgr",1.50152268148674,-0.287054986542344,1.78857766802909
"4045","FBtr0333962","FBgn0264707","RhoGEF3",2.90513844639702,-0.181538911091602,3.08667735748862
"4046","FBtr0334112","FBgn0264727","lncRNA:CR43995",0.406083905462635,-3.19571699339777,3.60180089886041
"4047","FBtr0334143","FBgn0264750","CG44008",2.36222267659049,0.675903916028104,1.68631876056239
"4048","FBtr0334152","FBgn0264776","CG44014",1.82828671859011,-0.376734352783751,2.20502107137386
"4049","FBtr0334694","FBgn0264832","CG44040",-0.50942958629182,0.374189190362438,-0.883618776654258
"4050","FBtr0334806","FBgn0264878","asRNA:CR44069",0.326831764044138,0.132096072347601,0.194735691696537
"4051","FBtr0334851","FBgn0264894","CG44085",2.7885978085642,0.0133780855167601,2.77521972304744
"4052","FBtr0334954","FBgn0264904","asRNA:CR44095",1.07470040926833,1.34108216929744,-0.266381760029103
"4053","FBtr0335018","FBgn0264916","asRNA:CR44107",-1.07545907216538,-1.64394590198816,0.568486829822779
"4054","FBtr0335175","FBgn0264953","Piezo",6.15093575088608,2.33383820546037,3.81709754542571
"4055","FBtr0335276","FBgn0264959","Src42A",5.10673100910905,1.56375492686407,3.54297608224499
"4056","FBtr0077782","FBgn0264978","Slh",2.61714013929289,-0.261269931580095,2.87841007087299
"4057","FBtr0335428","FBgn0264983","asRNA:CR44134",1.43025706209714,0.627181814582487,0.803075247514657
"4058","FBtr0335477","FBgn0264993","asRNA:CR44144",0.685489120090783,0.259452380383521,0.426036739707262
"4059","FBtr0336651","FBgn0265045","Strn-Mlck",4.16136524788823,0.853316580921359,3.30804866696687
"4060","FBtr0336680","FBgn0265052","St3",4.90287944819841,1.63489989650304,3.26797955169537
"4061","FBtr0336807","FBgn0265081","asRNA:CR44192",2.21481420572905,-0.0219154106929674,2.23672961642201
"4062","FBtr0336809","FBgn0265082","Cdep",5.23538876528461,2.2445556735309,2.99083309175371
"4063","FBtr0336986","FBgn0265152","lncRNA:CR44221",-0.976382434491698,-0.98521853197208,0.00883609748038205
"4064","FBtr0339104","FBgn0265185","CG44250",2.78533286685796,0.731454793375121,2.05387807348284
"4065","FBtr0339106","FBgn0265186","CG44251",2.78533286685796,0.731454793375121,2.05387807348284
"4066","FBtr0339108","FBgn0265187","CG44252",3.51886606683567,-0.150012132973808,3.66887819980948
"4067","FBtr0339088","FBgn0265191","Gyg",5.37861342066522,1.87605493605714,3.50255848460808
"4068","FBtr0080429","FBgn0265262","Vha68-1",2.16508218155793,1.33735387883037,0.827728302727559
"4069","FBtr0340449","FBgn0265356","tn",2.90860079949224,0.952877240496191,1.95572355899605
"4070","FBtr0339659","FBgn0265413","CG44325",5.44171116840238,1.31053154229235,4.13117962611003
"4071","FBtr0340205","FBgn0265575","yin",0.944543163350182,0.341196854826452,0.60334630852373
"4072","FBtr0340272","FBgn0265577","lncRNA:CR44404",1.37479542132035,0.202087098322861,1.17270832299749
"4073","FBtr0340282","FBgn0265590","lncRNA:CR44417",3.34100402890535,2.29762909713165,1.0433749317737
"4074","FBtr0340363","FBgn0265598","Bx",3.72058360206715,0.9494572857262,2.77112631634094
"4075","FBtr0087254","FBgn0265605","Ric",2.05791939266159,0.208317557798792,1.84960183486279
"4076","FBtr0300387","FBgn0265623","Su(z)2",5.82236546758642,1.88544241714834,3.93692305043808
"4077","FBtr0113768","FBgn0265767","zyd",-0.547125787906263,-2.74443588429233,2.19731009638606
"4078","FBtr0342629","FBgn0265808","lncRNA:CR44597",-1.43143606150984,-1.22109487383987,-0.210341187669977
"4079","FBtr0342630","FBgn0265809","lncRNA:CR44598",-1.55379230202867,-1.61786351305491,0.0640712110262396
"4080","FBtr0342841","FBgn0265915","asRNA:CR44704",-0.139762395194526,-0.542482892810281,0.402720497615755
"4081","FBtr0304060","FBgn0265988","mv",1.90494544405203,0.321298966338846,1.58364647771319
"4082","FBtr0343396","FBgn0266069","lncRNA:CR44822",-1.97649488478539,-1.98010767723044,0.00361279244504664
"4083","FBtr0302085","FBgn0266084","Fhos",6.20289350296872,2.20028329130732,4.0026102116614
"4084","FBtr0343541","FBgn0266095","lncRNA:CR44832",-0.96578314399721,-1.38928242112427,0.423499277127058
"4085","FBtr0343677","FBgn0266144","asRNA:CR44850",0.718018940864623,0.6135893052366,0.104429635628023
"4086","FBtr0343973","FBgn0266275","asRNA:CR44960",1.08952880341735,0.868384226653353,0.221144576763999
"4087","FBtr0343974","FBgn0266276","asRNA:CR44961",0.254880580014047,0.1007167669081,0.154163813105947
"4088","FBtr0343975","FBgn0266277","asRNA:CR44962",1.21727484833001,-1.07753211912776,2.29480696745777
"4089","FBtr0344046","FBgn0266316","asRNA:CR44981",0.143660525862537,-0.313585419387934,0.457245945250471
"4090","FBtr0344056","FBgn0266325","asRNA:CR44990",-1.01503896183707,-1.02423312458976,0.00919416275269391
"4091","FBtr0344061","FBgn0266330","asRNA:CR44995",1.1975381366106,0.621539437474819,0.575998699135782
"4092","FBtr0344062","FBgn0266331","asRNA:CR44996",-0.617328654307866,-1.4475599718877,0.830231317579832
"4093","FBtr0344106","FBgn0266359","asRNA:CR45007",-0.753431156325573,-0.992035240722739,0.238604084397166
"4094","FBtr0344126","FBgn0266365","lncRNA:CR45013",-0.922672877885586,-0.620829667682136,-0.301843210203451
"4095","FBtr0081439","FBgn0266369","Mtp",3.68835278494102,0.705105522099578,2.98324726284144
"4096","FBtr0344179","FBgn0266377","Pde8",5.65684190935387,2.08382371960346,3.57301818975041
